CRN , Subject , Course Number , Section , Title ,  Credits , College , Actual Enroll , Seats Available ,Begin Time , End Time, Buildings, Room , Monday , Tuesday , Wednesday , Thursday , Friday , Saturday , Instructor First , Instructor Last
11466,ENGL,221,1,Intr.to Literary Theory,3,AS,22,1,11:00,12:15,FISK,204A,false,true,false,true,false,false,Adam John,Waterman
11467,ENGL,224,1,Early American Literature,3,AS,12,11,15:30,16:45,NICELY,107,false,true,false,true,false,false,Adam John,Waterman
11468,ENGL,227,1,Introduction to Language,3,AS,23,0,14:00,15:15,NICELY,410,true,false,true,false,false,false,May,Mikati
11469,ENGL,227,2,Introduction to Language,3,AS,22,1,15:30,16:45,FISK,313,true,false,true,false,false,false,May,Mikati
11472,ENGL,228,1,Phonetics,3,AS,6,14,09:30,10:45,FISK,309,false,true,false,true,false,false,Kassim,Shaaban
11473,ENGL,232,1,Language Acquisition,3,AS,6,14,11:00,12:15,FISK,309,false,true,false,true,false,false,Kassim,Shaaban
11474,ENGL,233,1,Introduction to Translation,3,AS,15,0,15:30,16:45,NICELY,318,false,true,false,true,false,false,Rula,Baalbaki
11475,ENGL,233,2,Introduction to Translation,3,AS,17,-2,12:30,13:45,FISK,313,false,true,false,true,false,false,Rula,Baalbaki
11476,ENGL,233,3,Introduction to Translation,3,AS,15,0,14:00,15:15,FISK,337,true,false,true,false,false,false,Rula,Baalbaki
11477,ENGL,233,4,Introduction to Translation,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11478,ENGL,234,1,Language and Gender,3,AS,24,-1,15:30,16:45,NICELY,105,true,false,true,false,false,false,Kathryn Rebecca,Maude
11479,ENGL,236,1,Creative Writing,3,AS,15,0,11:00,12:15,FISK,339,false,true,false,true,false,false,Rima,Rantisi
11480,ENGL,236,2,Creative Writing,3,AS,15,0,14:00,15:15,BLISS,206,false,true,false,true,false,false,Rima,Rantisi
11481,ENGL,238,1,Adv.Acad.Writing for Engl.Majr,3,AS,6,9,15:30,17:59,FISK,337,false,true,false,false,false,false,Amy Alice,Zenger
11483,ENGL,242C,1,World Lit. Global Modernism,3,AS,8,15,09:30,10:45,NICELY,105,false,true,false,true,false,false,Sonja,Mejcher-Atassi
11484,ENGL,244R,1,Sp.Tp:Int.to Women & Gender St,3,AS,25,-2,14:00,15:15,FISK,309,true,false,true,false,false,false,Kathryn Rebecca,Maude
11485,ENGL,251,1,Playwriting,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11486,ENGL,252,1,Creative Non-Fiction,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11488,ENGL,254F,1,ST CW Narrativ.of the Ordinary,3,AS,13,2,15:30,16:45,NICELY,417,false,true,false,true,false,false,Rima,Rantisi
11489,ENGL,255E,1,German Lit.in Trans,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11490,ENGL,256B,1,Intro. to Digital Humanities,3,AS,24,-1,15:30,17:59,FISK,204A,false,true,false,false,false,false,Maya,Sfeir
11492,ENGL,258H,1,ST. Iranian Novel and Women,3,AS,24,-1,14:00,15:15,NICELY,107,false,true,false,true,false,false,Alireza,Korangy
11493,ENGL,262A,1,Adv.Tp in Translation: Poetry,3,AS,15,0,17:00,18:15,NICELY,410,false,true,false,true,false,false,Rula,Baalbaki
11494,ENGL,263,1,Tutoring Writing,3,AS,7,8,14:00,15:15,NICELY,105,true,false,true,false,false,false,Todd Hunter,Campbell
11495,ENGL,264,1,Fiction Writ.for Videos Games,3,AS,15,0,17:00,19:29,NICELY,105,true,false,false,false,false,false,Tariq Mehmood,Ali
11496,ENGL,297,1,The Theatrics of Gaming,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11497,ENGL,300,1,Writing in the Disciplines,3,AS,10,5,15:30,17:59,FISK,313,false,false,false,true,false,false,Maya,Sfeir
11498,ENGL,300,2,Writing in the Disciplines,3,AS,13,2,14:00,15:15,FISK,339,false,true,false,true,false,false,Amy Alice,Zenger
11499,ENGL,301A,1,Int to Bibliog&Research Method,3,AS,3,9,15:30,17:59,FISK,309,true,false,false,false,false,false,Sonja,Mejcher-Atassi
11500,ENGL,306AA,1,Trans Lit: Arab Diasporic Lit.,3,AS,5,7,15:30,17:59,FISK,339,false,true,false,false,false,false,Syrine,Hout
11501,ENGL,341,1,Phonology,3,AS,1,4,09:30,10:45,FISK,309,false,true,false,true,false,false,Kassim,Shaaban
11502,ENGL,345,1,Language Acquisition,3,AS,1,4,11:00,12:15,FISK,309,false,true,false,true,false,false,Kassim,Shaaban
11503,ENGL,395A,1,Comprehensive Exam,0,AS,6,-6,.,.,.,.,false,false,false,false,false,false,David A,Currell
11504,ENGL,399,1,M.A Thesis,7.2,AS,1,4,.,.,.,.,false,false,false,false,false,false,Lina,Choueiri
11505,ENGL,399,10,M.A Thesis,7.2,AS,2,3,.,.,.,.,false,false,false,false,false,false,David A,Currell
11506,ENGL,399,11,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Roseanne,Khalaf
11507,ENGL,399,13,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sonja,Mejcher-Atassi
11508,ENGL,399,14,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Tariq Mehmood,Ali
11509,ENGL,399,15,M.A Thesis,7.2,AS,1,4,.,.,.,.,false,false,false,false,false,false,Kathryn Rebecca,Maude
11510,ENGL,399,18,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Doyle Rexford,Avant
11511,ENGL,399,19,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sirene,Harb
11512,ENGL,399,2,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,David,Landes
11513,ENGL,399,3,M.A Thesis,7.2,AS,3,2,.,.,.,.,false,false,false,false,false,false,Syrine,Hout
11514,ENGL,399,4,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Robert,Myers
11515,ENGL,399,5,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Amy Alice,Zenger
11516,ENGL,399,6,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kassim,Shaaban
11517,ENGL,399,7,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Joshua David,Gonsalves
11518,ENGL,399,8,M.A Thesis,7.2,AS,0,5,.,.,.,.,false,false,false,false,false,false,Adam John,Waterman
11519,ENGL,399A,1,M.A.Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,Sonja,Mejcher-Atassi
11520,ENGL,399A,10,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Roseanne,Khalaf
11521,ENGL,399A,13,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Tariq Mehmood,Ali
11522,ENGL,399A,14,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kathryn Rebecca,Maude
11523,ENGL,399A,17,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Doyle Rexford,Avant
11524,ENGL,399A,18,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sirene,Harb
11525,ENGL,399A,19,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David,Landes
11526,ENGL,399A,2,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Robert,Myers
11527,ENGL,399A,3,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Syrine,Hout
11528,ENGL,399A,4,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Lina,Choueiri
11529,ENGL,399A,6,M.A.Thesis,0,AS,2,3,.,.,.,.,false,false,false,false,false,false,Kassim,Shaaban
11530,ENGL,399A,7,M.A.Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,Joshua David,Gonsalves
11531,ENGL,399A,8,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Adam John,Waterman
11532,ENGL,399A,9,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David A,Currell
11533,ENGL,399B,1,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David A,Currell
11534,ENGL,399B,10,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Roseanne,Khalaf
11537,ENGL,399B,13,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Tariq Mehmood,Ali
11538,ENGL,399B,14,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kathryn Rebecca,Maude
11541,ENGL,399B,17,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Doyle Rexford,Avant
11542,ENGL,399B,18,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sirene,Harb
11543,ENGL,399B,19,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David,Landes
11544,ENGL,399B,2,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kassim,Shaaban
11545,ENGL,399B,3,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Joshua David,Gonsalves
11546,ENGL,399B,4,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sonja,Mejcher-Atassi
11547,ENGL,399B,5,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Robert,Myers
11548,ENGL,399B,6,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Syrine,Hout
11549,ENGL,399B,7,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Lina,Choueiri
11550,ENGL,399B,9,M.A.Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,Adam John,Waterman
11551,ENGL,399C,1,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David A,Currell
11552,ENGL,399C,10,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Adam John,Waterman
11555,ENGL,399C,13,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Tariq Mehmood,Ali
11556,ENGL,399C,14,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kathryn Rebecca,Maude
11559,ENGL,399C,17,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Doyle Rexford,Avant
11560,ENGL,399C,18,M.A.Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,Sirene,Harb
11561,ENGL,399C,19,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,David,Landes
11562,ENGL,399C,2,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Sonja,Mejcher-Atassi
11563,ENGL,399C,3,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Robert,Myers
11564,ENGL,399C,4,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Syrine,Hout
11565,ENGL,399C,5,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Lina,Choueiri
11567,ENGL,399C,7,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Kassim,Shaaban
11568,ENGL,399C,8,M.A.Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,Joshua David,Gonsalves
11569,ENGL,399C,9,M.A.Thesis,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,Roseanne,Khalaf
13472,ENGL,399E,1,M.A.Thesis,1,AS,0,0,.,.,.,.,false,false,false,false,false,false,Sonja,Mejcher-Atassi
13273,ENGL,399F,1,Thesis,1,AS,1,-1,.,.,.,.,false,false,false,false,false,false,Sirene,Harb
11570,ENHL,220,1,Fundam.of Environm.Health Scie,3,HS,29,-6,11:00,12:15,VANDYK,203,false,true,false,true,false,false,Joumana,Nasr
11571,ENHL,220,2,Fundam.of Environm.Health Scie,3,HS,28,-5,12:30,13:45,VANDYK,203,false,true,false,true,false,false,Joumana,Nasr
11572,ENHL,231,1,Water & Wastewater Qualty Cont,3,HS,17,0,12:00,12:50,VANDYK,203,true,false,false,false,false,false,Mey,Jurdi
13083,ENHL,232,1,Instrument.Analyt.Techn.&Sampl,3,HS,17,0,08:00,09:15,VANDYK,203,false,true,false,true,false,false,May,Massoud
11573,ENHL,232,B1,Instrument.Analyt.Techn.&Sampl,0,HS,0,8,.,.,.,.,false,false,false,false,false,false,.,STAFF
11574,ENHL,232,B2,Instrument.Analyt.Techn.&Sampl,0,HS,0,9,.,.,.,.,false,false,false,false,false,false,.,STAFF
11575,ENHL,232,L,Instrument.Analyt.Techn.&Sampl,3,HS,0,17,.,.,.,.,false,false,false,false,false,false,.,STAFF
11576,ENHL,238,1,Indoor &Outdoor Air Pollution,3,HS,15,2,11:00,11:50,VANDYK,201,true,false,true,false,true,false,Hassan,Dhaini
11577,ENHL,242,1,Environm.Manag.Tools & Appl.,3,HS,10,0,09:30,10:45,VANDYK,332,false,true,false,true,false,false,May,Massoud
11578,ENHL,301,1,Envirmtl Hlth & Sustbl Dvlopt,1,HS,22,-4,09:00,10:15,VANDYK,101,false,true,false,false,false,false,Mey,Jurdi
11579,ENHL,301,2,Envirmtl Hlth & Sustbl Dvlopt,1,HS,20,-2,14:00,15:15,VANDYK,203,false,true,false,false,false,false,Mey,Jurdi
11580,ENHL,312,1,Occupational Health,3,HS,14,-2,09:00,11:30,.,.,false,false,false,true,false,false,Rima,Habib
11581,ENMG,601,1,Management Theory,3,EA,21,24,17:31,19:00,BECHTA,111,true,false,true,false,false,false,Fadl,Bdeir
11582,ENMG,602,1,Intr.to Finanacial Engineering,3,EA,62,18,16:00,17:29,BECHTA,204,true,false,true,false,false,false,Bacel,Maddah
13150,ENMG,602,9,Intr.to Finanacial Engineering,3,EA,4,-4,16:00,17:29,.,.,true,false,true,false,false,false,Bacel,Maddah
11583,ENMG,616,1,Advanc.Optimization Techniques,3,EA,16,-1,17:31,20:00,BECHTA,209,false,false,true,false,false,false,Maher,Nouiehed
11584,ENMG,616,2,Advanc.Optimization Techniques,3,EA,2,13,17:31,20:00,BECHTA,209,false,false,true,false,false,false,Maher,Nouiehed
11585,ENMG,623,1,Stochastic Models &Application,3,EA,9,11,17:31,20:00,BECHTA,208,true,false,false,false,false,false,Maher,Nouiehed
11586,ENMG,632,1,Proj.Planning Sched.&Control,3,EA,32,13,16:01,17:29,BECHTA,111,false,true,false,true,false,false,Hiam,Khoury
13151,ENMG,632,9,Proj.Planning Sched.&Control,3,EA,4,-4,16:00,17:29,.,.,false,true,false,true,false,false,Hiam,Khoury
11587,ENMG,635,1,Project Deliverance &Contracts,3,EA,7,38,17:31,20:00,BECHTA,204,false,false,false,true,false,false,Mohamed-Asem,Abdul Malak
13152,ENMG,635,9,Project Deliverance &Contracts,3,EA,1,-1,17:31,20:00,.,.,false,false,false,true,false,false,Mohamed-Asem,Abdul Malak
11588,ENMG,642,1,Lean Engineering Concepts,3,EA,29,16,17:31,20:00,BECHTA,211,true,false,false,false,false,false,Mayssa,Kalach
13154,ENMG,642,9,Lean Engineering Concepts,3,EA,3,-3,17:31,20:00,.,.,true,false,false,false,false,false,Mayssa,Kalach
11589,ENMG,645,1,Program & Portfolio Management,3,EA,26,19,17:31,18:59,.,.,false,false,false,true,false,false,Rayan,Khraibani
11590,ENMG,645,2,Program & Portfolio Management,3,EA,15,0,17:31,18:59,.,.,false,false,false,true,false,false,Rayan,Khraibani
13153,ENMG,645,9,Program & Portfolio Management,3,EA,2,-2,17:31,18:59,.,.,false,false,false,true,false,false,Rayan,Khraibani
13182,ENMG,656,1,Managemnt of Techno.Innovation,3,EA,5,20,17:31,20:00,.,.,false,true,false,false,false,false,Ali,Yassine
11591,ENMG,661,1,Strategic Managmnt of Technol.,3,EA,39,6,17:31,20:00,BECHTA,211,false,true,false,false,false,false,Rayan,Khraibani
11592,ENMG,661,2,Strategic Managmnt of Technol.,3,EA,15,0,17:31,20:00,BECHTA,211,false,true,false,false,false,false,Rayan,Khraibani
13149,ENMG,661,9,Strategic Managmnt of Technol.,3,EA,5,-5,17:31,20:00,.,.,false,true,false,false,false,false,Rayan,Khraibani
13144,ENMG,698E,1,Intr.To Human Centered Design,3,EA,12,13,15:00,16:29,IOEC,225,true,false,true,false,false,false,Dana,Al Batlouni
11593,ENMG,698F,1,ST:Human-Computer Interaction,3,EA,0,10,17:31,20:00,BECHTA,202,false,true,false,false,false,false,Nadine Marie,Moacdieh
11594,ENMG,698F,2,ST:Human-Computer Interaction,3,EA,0,15,17:31,20:00,BECHTA,202,false,true,false,false,false,false,Nadine Marie,Moacdieh
11597,ENMG,700,1,Seminar,0,EA,82,48,17:31,18:29,MAMC,ELH,false,false,false,false,true,false,Bacel,Maddah
13180,ENMG,797,1,Sp.Project in Engin.Management,3,EA,1,0,08:00,08:50,.,.,false,false,false,false,false,false,Bacel,Maddah
13354,ENMG,797,2,Sp.Project in Engin.Management,3,EA,1,-1,.,.,.,.,false,false,false,false,false,false,.,STAFF
11598,ENMG,798,1,Thesis,7.14,EA,3,17,.,.,.,.,false,false,false,false,false,false,.,STAFF
11599,ENMG,798A,1,Thesis,0,EA,2,13,.,.,.,.,false,false,false,false,false,false,.,STAFF
11600,ENMG,798B,1,Thesis,0,EA,1,19,.,.,.,.,false,false,false,false,false,false,.,STAFF
11601,ENMG,798C,1,Thesis,0,EA,1,14,.,.,.,.,false,false,false,false,false,false,.,STAFF
11602,ENMG,798D,1,Thesis,1,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11603,ENMG,800,1,Comprehensive Exam,0,EA,33,17,.,.,.,.,false,false,false,false,false,false,.,STAFF
11604,ENSC,620,1,Water & Wastewater Treat.Tech,3,EA,0,10,11:00,12:15,.,.,false,true,false,true,false,false,George M.,Ayoub
11605,ENSC,640,1,Toxicology & Env Health Hazard,3,HS,7,3,09:30,10:45,VANDYK,101,true,false,true,false,false,false,Hassan,Dhaini
11606,ENSC,695,1,Comprehensive Exam,0,AG,2,1,.,.,.,.,false,false,false,false,false,false,May,Massoud
11607,ENSC,695,2,Comprehensive Exam,0,AG,0,20,10:00,10:50,.,.,false,false,false,false,false,true,Mutasem,Fadel
11608,ENSC,695,3,Comprehensive Exam,0,AG,0,5,.,.,.,.,false,false,false,false,false,false,Karim,Makdisi
11609,ENSC,695,4,Comprehensive Exam,0,AG,2,1,.,.,.,.,false,false,false,false,false,false,Rami,Zurayk
11610,ENSC,695,5,Comprehensive Exam,0,AG,0,2,.,.,.,.,false,false,false,false,false,false,Ali,Chalak
13403,ENSC,695,M,Comprehensive Exam,0,AG,1,1,.,.,.,.,false,false,false,false,false,false,Shady,Hamadeh
13356,ENSC,697,1,Project,3,EA,0,3,.,.,.,.,false,false,false,false,false,false,Ali,Chalak
13464,ENSC,697A,1,Project,0,HS,0,1,.,.,.,.,false,false,false,false,false,false,Ali,Chalak
11611,ENSC,699,1,Thesis,7.14,EA,1,0,.,.,.,.,false,false,false,false,false,false,Hassan,Dhaini
11612,ENSC,699,2,Thesis,7.14,EA,0,1,.,.,.,.,false,false,false,false,false,false,Mey,Jurdi
11613,ENSC,699,3,Thesis,7.14,EA,0,1,.,.,.,.,false,false,false,false,false,false,May,Massoud
13089,ENSC,699,4,Thesis,7.14,EA,0,0,.,.,.,.,false,false,false,false,false,false,Rami,Zurayk
13108,ENSC,699,5,Thesis,7.14,EA,1,1,.,.,.,.,false,false,false,false,false,false,Sandra,Yanni
13090,ENSC,699A,1,Thesis,0,EA,0,2,.,.,.,.,false,false,false,false,false,false,Sandra,Yanni
13109,ENSC,699A,2,Thesis,0,EA,1,1,.,.,.,.,false,false,false,false,false,false,Rami,Zurayk
13142,ENSC,699A,3,Thesis,0,EA,1,2,.,.,.,.,false,false,false,false,false,false,Hassan,Dhaini
13407,ENSC,699A,4,Thesis,0,EA,1,1,.,.,.,.,false,false,false,false,false,false,Salma,Talhouk
11614,ENSC,699B,1,Thesis,0,EA,1,1,.,.,.,.,false,false,false,false,false,false,May,Massoud
11615,ENSC,699B,2,Thesis,0,EA,1,0,.,.,.,.,false,false,false,false,false,false,Mey,Jurdi
11616,ENSC,699B,3,Thesis,0,EA,0,1,.,.,.,.,false,false,false,false,false,false,Mey,Jurdi
13134,ENSC,699C,1,Thesis,0,EA,2,0,09:00,09:50,.,.,false,false,false,false,false,false,Salma,Talhouk
13099,ENSC,699D,1,Thesis,1,EA,1,1,.,.,.,.,false,false,false,false,false,false,Yaser,Abunnasr
11617,ENSC,699E,1,Thesis,1,EA,0,1,10:00,10:50,.,.,false,false,false,false,true,false,Mounir,Mabsout
11618,ENSC,699E,2,Thesis,1,EA,0,1,.,.,.,.,false,false,false,false,false,false,Mona,Fawaz
11619,ENST,300,1,The Science & Techno.of Energy,3,EA,29,1,17:30,20:00,BECHTA,209,true,false,false,false,false,false,Carine,Habchi
11620,ENST,320,1,Energy Law and Case Studies,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11621,ENST,395A,1,Comprehensive Exam,0,EA,1,0,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11622,ENST,396,1,Top.in Energy Iss:Case of Leb.,3,EA,21,9,17:30,20:00,BECHTA,208,false,false,true,false,false,false,Mounir,Rached
11623,ENST,397,1,Energy Studies Seminar,0,EA,12,18,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11624,ENST,398,1,Sp.Projects in Energy Studies,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11625,ENST,699,1,Thesis,7.14,EA,0,0,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11626,ENST,699A,1,Thesis,0,EA,3,1,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11627,ENST,699B,1,Thesis,0,EA,1,0,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11628,ENST,699C,1,Thesis,0,EA,1,0,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11629,ENST,699D,1,Thesis,1,EA,0,1,.,.,.,.,false,false,false,false,false,false,Nesreene,Ghaddar
11630,ENTM,220,1,Entrepren.&Busin.Planning,3,SB,22,-2,18:30,21:00,OSB,226,false,true,false,false,false,false,Mona,Itani
11631,ENTM,220,2,Entrepren.&Busin.Planning,3,SB,22,-2,18:30,21:00,OSB,226,false,false,true,false,false,false,Mona,Itani
11632,ENTM,220,3,Entrepren.&Busin.Planning,3,SB,0,0,18:30,21:00,OSB,230,true,false,false,false,false,false,.,STAFF
11633,ENTM,235,1,Family Busin:Issues &Solutions,3,SB,38,-3,09:30,10:45,OSB,226,false,true,false,true,false,false,Ohannes,Kozobiokian
13060,ENTM,240,1,Social Entrepreneurship,3,SB,26,9,11:00,12:15,OSB,333,false,true,false,true,false,false,Alain,Daou
11634,ENTM,250S,1,Social Entrepreneurship,3,SB,0,0,.,.,.,.,false,false,false,false,false,false,.,STAFF
11635,ENTM,270,1,Launching a New Venture,3,SB,34,1,12:30,13:45,OSB,230,true,false,true,false,false,false,Ohannes,Kozobiokian
11637,EPHD,203,B1,Epidemiology and Biostatistics,0,HS,27,1,14:00,16:00,VANDYK,103,false,false,false,false,true,false,Rima,Kaddoura
11638,EPHD,203,B2,Epidemiology and Biostatistics,0,HS,25,3,15:00,17:00,VANDYK,103,false,false,false,true,false,false,Abraham,Idokoko
11639,EPHD,203,B3,Epidemiology and Biostatistics,0,HS,27,1,15:30,17:30,.,.,false,false,true,false,false,false,Ghada,Saad
11640,EPHD,203,L1,Epidemiology and Biostatistics,3,HS,52,4,15:30,16:55,VANDYK,201,false,false,true,false,false,false,Khalil,El Asmar
11641,EPHD,203,L2,Epidemiology and Biostatistics,3,HS,27,1,14:00,15:29,VANDYK,203,false,false,false,true,false,false,Khalil,El Asmar
11642,EPHD,203A,1,Biases in Epidemiology,1,HS,18,-1,09:30,11:00,VANDYK,AUDT,false,true,false,false,false,false,Rima,Kaddoura
11643,EPHD,300,B1,Principles of Epidemiology,0,HS,39,-14,17:30,19:30,VANDYK,AUDT,false,true,false,false,false,false,Lilian,Ghandour
11644,EPHD,300,B2,Principles of Epidemiology,0,HS,37,-12,09:00,11:00,VANDYK,AUDT,false,false,true,false,false,false,Lilian,Ghandour
11645,EPHD,300,L,Principles of Epidemiology,2,HS,76,-26,15:30,17:10,VANDYK,AUDT,true,false,false,false,false,false,Lilian,Ghandour
11646,EPHD,310,B1,Basic Biostatistics,0,HS,28,-6,17:30,19:30,VANDYK,201,false,false,true,false,false,false,Miran,Salame Jaffa
11647,EPHD,310,B2,Basic Biostatistics,0,HS,26,-4,12:00,13:59,VANDYK,201,false,false,false,true,false,false,Miran,Salame Jaffa
11648,EPHD,310,B3,Basic Biostatistics,0,HS,15,7,17:30,19:30,VANDYK,201,false,false,false,false,true,false,Miran,Salame Jaffa
11649,EPHD,310,L,Basic Biostatistics,3,HS,69,-3,15:30,17:10,VANDYK,AUDT,false,true,false,false,false,false,Miran,Salame Jaffa
11650,EPHD,312,1,Analysis of Continous Data,2,HS,12,-5,17:30,19:10,VANDYK,332,false,true,false,false,false,false,Khalil,El Asmar
11651,EPHD,316,1,Epi. Prevent.&Ctrl of Comm.Dis,2,HS,12,-1,15:30,17:10,VANDYK,203,false,false,false,false,true,false,Ghina,Mumtaz
11652,EPHD,321,1,Design &Analys.of Clinic.Trial,2,HS,6,0,13:30,15:30,.,.,false,false,true,false,false,false,Ziyad,Mahfoud
11653,EPHD,395,1,Comprehensive Exam,0,HS,1,1,.,.,.,.,false,false,false,false,false,false,Monique,Shaya
11654,EPHD,399,1,Thesis,7.31,HS,1,0,.,.,.,.,false,false,false,false,false,false,Lilian,Ghandour
11655,EPHD,399,2,Thesis,7.31,HS,1,0,.,.,.,.,false,false,false,false,false,false,Miran,Salame Jaffa
13101,EPHD,399,3,Thesis,7.31,HS,1,0,.,.,.,.,false,false,false,false,false,false,Hala,Ghattas
13332,EPHD,399,4,Thesis,7.31,HS,1,0,.,.,.,.,false,false,false,false,false,false,Khalil,El Asmar
13352,EPHD,399,5,Thesis,7.31,HS,1,0,.,.,.,.,false,false,false,false,false,false,Hani,Tamim
11656,EPHD,399B,1,Thesis,0,HS,0,1,.,.,.,.,false,false,false,false,false,false,Monique,Shaya
11657,EPHD,399B,2,Thesis,0,HS,0,1,.,.,.,.,false,false,false,false,false,false,Lilian,Ghandour
11658,EPHD,403,1,Adv. EPI Methods,2,HS,4,0,.,.,.,.,false,false,false,false,false,false,Monique,Shaya
11659,EPHD,406,1,Epidemiology in Action,3,HS,4,2,.,.,.,.,false,false,false,false,false,false,Salim,Adib
11660,EPHD,440,1,Doctoral Seminar,0,HS,9,0,.,.,.,.,false,false,false,false,false,false,Hala,Ghattas
11661,EPHD,480,1,Qual.Exam I:Comprehension Exam,0,HS,2,0,.,.,.,.,false,false,false,false,false,false,Monique,Shaya
13250,EPHD,481,1,Qual.ExamII:Defense of Thes.Pr,0,HS,2,0,.,.,.,.,false,false,false,false,false,false,Monique,Shaya
11662,EPHD,482,1,PhD. Thesis,3,HS,2,1,.,.,.,.,false,false,false,false,false,false,Hala,Ghattas
13251,EPHD,482,2,PhD. Thesis,3,HS,0,1,.,.,.,.,false,false,false,false,false,false,Abla,Mehio Sibai
13252,EPHD,482,3,PhD. Thesis,3,HS,1,0,.,.,.,.,false,false,false,false,false,false,Hani,Tamim
13256,EPHD,483A,1,PhD. Thesis,6,HS,1,0,.,.,.,.,false,false,false,false,false,false,Hala,Ghattas
